〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
2022/4/15,8:45,26880,26900,26870,26890,565,,8:45,26880,26900,26870,26890,829,,8:45,26880,26900,26860,26870,1065,,8:45,26880,26900,26850,26860,1409,,8:45,26880,26900,26820,26850,1909,,8:45,26880,26900,26820,26850,3164,,8:45,26880,26900,26770,26810,5168,,8:45,26880,27070,26770,27050,11258,,2022/4/15,26880,27200,26770,27080,33000,,2022/4/15,27110,27120,26850,27040,2695
2022/4/15,8:46,26880,26900,26870,26900,107,,8:48,26890,26890,26860,26880,275,,8:50,26860,26880,26850,26860,344,,8:55,26850,26880,26820,26850,1755,,9:00,26850,26880,26770,26810,3259,,9:05,26840,26850,26770,26820,3450,,9:15,26800,27070,26790,27050,6090,,9:45,27050,27200,27050,27090,7142,,,,,,,,,,,,,,
2022/4/15,8:47,26900,26900,26880,26890,157,,8:51,26870,26880,26850,26860,266,,8:55,26850,26850,26820,26850,500,,9:05,26840,26850,26770,26810,2004,,9:15,26800,26860,26790,26840,1922,,9:25,26820,27070,26810,27050,4644,,9:45,27050,27190,27050,27140,4432,,10:45,27090,27120,26930,27020,4163,,,,,,,,,,,,,,
2022/4/15,8:48,26890,26890,26880,26880,56,,8:54,26860,26860,26840,26840,179,,9:00,26850,26880,26820,26850,1255,,9:15,26800,26840,26790,26820,1446,,9:30,26840,27070,26830,27050,4168,,9:45,27050,27190,27050,27160,3913,,10:15,27150,27200,27080,27090,2710,,11:45,27020,27110,27000,27070,4304,,,,,,,,,,,,,,
2022/4/15,8:49,26880,26880,26860,26870,180,,8:57,26830,26850,26820,26850,360,,9:05,26840,26850,26770,26810,1212,,9:25,26820,26860,26810,26850,787,,9:45,27050,27180,27050,27150,3097,,10:05,27160,27200,27140,27170,1496,,10:45,27090,27120,27080,27100,1240,,12:45,27060,27130,27060,27090,1396,,,,,,,,,,,,,,
2022/4/15,8:50,26860,26880,26860,26880,39,,9:00,26850,26880,26820,26840,874,,9:10,26810,26820,26780,26810,792,,9:35,26850,27070,26850,27050,3857,,10:00,27150,27190,27120,27140,1335,,10:25,27170,27170,27080,27090,1733,,11:15,27100,27100,26930,27020,2923,,13:45,27080,27100,27060,27060,1753,,,,,,,,,,,,,,
2022/4/15,8:51,26870,26880,26870,26870,79,,9:03,26840,26860,26830,26840,495,,9:15,26800,26840,26790,26810,879,,9:45,27050,27150,27050,27100,2048,,10:15,27150,27200,27100,27100,1681,,10:45,27090,27120,27080,27090,979,,11:45,27020,27110,27000,27020,2600,,14:45,27060,27110,27050,27080,2073,,,,,,,,,,,,,,
2022/4/15,8:52,26870,26870,26850,26860,158,,9:06,26830,26840,26780,26780,705,,9:20,26810,26820,26790,26820,567,,9:55,27100,27190,27080,27160,1865,,10:30,27100,27130,27080,27090,1029,,11:05,27080,27100,26930,27000,2517,,12:15,27020,27100,27000,27070,1704,,15:15,27080,27080,27080,27080,911,,,,,,,,,,,,,,
2022/4/15,8:53,26850,26860,26850,26860,29,,9:09,26780,26820,26770,26810,624,,9:25,26820,26860,26810,26840,476,,10:05,27160,27170,27140,27140,519,,10:45,27090,27120,27080,27090,870,,11:25,26990,27020,26970,27020,667,,12:45,27060,27130,27060,27090,857,,16:30,27110,27120,27090,27110,440,,,,,,,,,,,,,,
2022/4/15,8:54,26860,26860,26860,26860,39,,9:12,26810,26810,26780,26810,561,,9:30,26840,26850,26830,26850,311,,10:15,27150,27200,27150,27170,977,,11:00,27090,27100,27080,27100,370,,11:45,27020,27110,27020,27050,1700,,13:15,27090,27110,27090,27090,539,,17:30,27110,27110,27090,27100,142,,,,,,,,,,,,,,
2022/4/15,8:55,26850,26850,26840,26840,99,,9:15,26800,26840,26790,26840,535,,9:35,26850,27030,26850,27020,2119,,10:25,27170,27170,27090,27100,1174,,11:15,27100,27100,26930,26990,2511,,12:05,27050,27050,27000,27010,1035,,13:45,27080,27100,27070,27100,1030,,18:30,27100,27110,27100,27110,47,,,,,,,,,,,,,,
2022/4/15,8:56,26840,26840,26840,26840,41,,9:18,26840,26840,26800,26800,455,,9:40,27010,27070,26950,27050,1738,,10:35,27090,27130,27080,27090,559,,11:30,26980,27020,26970,27020,412,,12:25,27010,27100,27010,27070,1569,,14:15,27090,27100,27060,27060,723,,19:30,27110,27110,27100,27100,6,,,,,,,,,,,,,,
2022/4/15,8:57,26830,26840,26820,26830,164,,9:21,26800,26820,26790,26810,443,,9:45,27050,27090,27050,27090,837,,10:45,27090,27120,27080,27100,719,,11:45,27020,27110,27020,27060,1587,,12:45,27060,27130,27060,27090,738,,14:45,27060,27110,27050,27080,2073,,20:30,27100,27100,27090,27090,61,,,,,,,,,,,,,,
