〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
2022/4/4,8:45,27610,27630,27580,27600,543,,8:45,27610,27630,27580,27620,635,,8:45,27610,27630,27580,27590,757,,8:45,27610,27630,27580,27610,1323,,8:45,27610,27660,27580,27650,1597,,8:45,27610,27750,27580,27640,3276,,8:45,27610,27750,27580,27670,4267,,8:45,27610,27750,27580,27630,7178,,2022/4/4,27610,27790,27570,27790,23069,,2022/4/4,27690,28020,27630,27950,12560
2022/4/4,8:46,27600,27620,27600,27620,58,,8:48,27630,27630,27580,27620,531,,8:50,27580,27620,27580,27610,566,,8:55,27610,27750,27610,27640,1953,,9:00,27660,27750,27610,27670,2670,,9:05,27640,27690,27590,27640,2336,,9:15,27680,27690,27590,27630,2911,,9:45,27640,27690,27570,27670,4112,,,,,,,,,,,,,,
2022/4/4,8:47,27620,27620,27620,27620,34,,8:51,27610,27620,27610,27610,145,,8:55,27610,27660,27610,27650,274,,9:05,27640,27680,27610,27670,991,,9:15,27680,27690,27590,27660,1718,,9:25,27640,27660,27600,27630,1566,,9:45,27640,27660,27570,27640,2230,,10:45,27670,27700,27620,27640,1952,,,,,,,,,,,,,,
2022/4/4,8:48,27630,27630,27600,27600,65,,8:54,27610,27630,27610,27630,85,,9:00,27660,27750,27640,27640,1679,,9:15,27680,27690,27590,27640,1345,,9:30,27660,27660,27600,27630,1193,,9:45,27640,27660,27590,27590,1107,,10:15,27640,27690,27640,27670,1882,,11:45,27650,27700,27640,27670,1361,,,,,,,,,,,,,,
2022/4/4,8:49,27590,27590,27580,27590,57,,8:57,27640,27660,27640,27650,201,,9:05,27640,27670,27610,27670,612,,9:25,27640,27660,27620,27620,748,,9:45,27640,27660,27620,27640,731,,10:05,27590,27680,27570,27660,1860,,10:45,27670,27700,27650,27670,1118,,12:45,27670,27710,27650,27670,2358,,,,,,,,,,,,,,
2022/4/4,8:50,27580,27620,27580,27620,409,,9:00,27660,27750,27640,27650,1442,,9:10,27660,27680,27650,27670,379,,9:35,27620,27640,27600,27630,818,,10:00,27640,27650,27570,27640,1499,,10:25,27650,27690,27640,27670,1145,,11:15,27670,27670,27620,27640,834,,13:45,27680,27700,27660,27670,1568,,,,,,,,,,,,,,
2022/4/4,8:51,27610,27610,27610,27610,51,,9:03,27650,27670,27610,27640,492,,9:15,27680,27690,27620,27620,614,,9:45,27640,27650,27620,27640,450,,10:15,27640,27680,27640,27670,1028,,10:45,27670,27680,27650,27680,827,,11:45,27650,27670,27640,27660,507,,14:45,27680,27770,27670,27750,3407,,,,,,,,,,,,,,
2022/4/4,8:52,27610,27620,27610,27620,36,,9:06,27650,27650,27620,27650,266,,9:20,27620,27650,27590,27640,731,,9:55,27630,27660,27590,27590,657,,10:30,27670,27690,27660,27670,854,,11:05,27680,27700,27640,27640,609,,12:15,27660,27700,27660,27670,854,,15:15,27790,27790,27790,27790,1133,,,,,,,,,,,,,,
2022/4/4,8:53,27620,27620,27610,27610,58,,9:09,27650,27680,27650,27670,310,,9:25,27640,27660,27630,27660,373,,10:05,27590,27650,27570,27640,1123,,10:45,27670,27680,27650,27670,616,,11:25,27640,27650,27620,27640,516,,12:45,27670,27710,27650,27690,959,,16:30,27690,27700,27630,27680,2486,,,,,,,,,,,,,,
