〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
2022/3/30,8:45,28270,28280,28240,28250,785,,8:45,28270,28290,28240,28270,1101,,8:45,28270,28290,28240,28280,1212,,8:45,28270,28310,28240,28300,1608,,8:45,28270,28310,28240,28270,2078,,8:45,28270,28310,28170,28170,3866,,8:45,28270,28310,28120,28170,6686,,8:45,28270,28310,28060,28070,10610,,2022/3/30,28270,28310,27720,28000,48867,,2022/3/30,27950,28010,27670,27790,14918
2022/3/30,8:46,28240,28290,28240,28280,213,,8:48,28270,28300,28270,28290,183,,8:50,28290,28310,28290,28300,396,,8:55,28300,28310,28170,28170,2258,,9:00,28280,28280,28120,28170,4608,,9:05,28180,28220,28120,28140,4126,,9:15,28170,28180,28060,28070,3924,,9:45,28070,28080,27940,28050,9563,,,,,,,,,,,,,,
2022/3/30,8:47,28290,28290,28270,28270,103,,8:51,28290,28310,28290,28290,276,,8:55,28300,28310,28270,28270,470,,9:05,28180,28220,28120,28170,2820,,9:15,28170,28180,28130,28140,1710,,9:25,28140,28170,28060,28070,2618,,9:45,28070,28080,27940,27980,5282,,10:45,28060,28070,27800,27800,6566,,,,,,,,,,,,,,
2022/3/30,8:48,28270,28290,28270,28280,62,,8:54,28290,28310,28290,28290,180,,9:00,28280,28280,28170,28170,1788,,9:15,28170,28180,28130,28140,1306,,9:30,28140,28170,28060,28070,2214,,9:45,28070,28080,27940,27970,3742,,10:15,27970,28060,27940,28050,4281,,11:45,27800,27840,27750,27830,3388,,,,,,,,,,,,,,
2022/3/30,8:49,28280,28290,28280,28280,49,,8:57,28300,28300,28270,28270,338,,9:05,28180,28210,28120,28210,1763,,9:25,28140,28170,28120,28120,888,,9:45,28070,28080,27940,28010,2833,,10:05,27970,28010,27940,27970,3300,,10:45,28060,28070,27900,27910,4277,,12:45,27830,27900,27720,27730,4222,,,,,,,,,,,,,,
2022/3/30,8:50,28290,28300,28290,28290,72,,9:00,28280,28280,28200,28200,1272,,9:10,28220,28220,28160,28170,1057,,9:35,28130,28150,28060,28070,1730,,10:00,28000,28000,27940,27980,2449,,10:25,27970,28060,27970,28050,2521,,11:15,27920,27930,27800,27800,2289,,13:45,27730,27920,27730,27920,5836,,,,,,,,,,,,,,
2022/3/30,8:51,28290,28310,28290,28300,125,,9:03,28200,28210,28120,28140,1110,,9:15,28170,28170,28140,28150,723,,9:45,28070,28080,27960,27960,1677,,10:15,27970,28050,27940,28020,2543,,10:45,28060,28070,27900,27920,3451,,11:45,27800,27840,27780,27790,1095,,14:45,27920,28030,27920,27970,7154,,,,,,,,,,,,,,
2022/3/30,8:52,28310,28310,28290,28300,78,,9:06,28140,28210,28140,28190,886,,9:20,28150,28180,28130,28140,583,,9:55,27960,28010,27940,27970,2065,,10:30,28020,28060,28000,28050,1738,,11:05,27920,27950,27880,27890,1443,,12:15,27800,27840,27750,27830,2293,,15:15,28000,28000,28000,28000,1528,,,,,,,,,,,,,,
2022/3/30,8:53,28290,28300,28290,28290,73,,9:09,28200,28220,28190,28200,843,,9:25,28140,28160,28130,28140,404,,10:05,27970,28000,27940,27980,1540,,10:45,28060,28070,27940,27940,2681,,11:25,27880,27900,27800,27800,1672,,12:45,27830,27900,27810,27890,1839,,16:30,27950,28000,27860,27920,3110,,,,,,,,,,,,,,
2022/3/30,8:54,28290,28300,28290,28300,48,,9:12,28200,28210,28160,28170,497,,9:30,28140,28170,28120,28120,484,,10:15,27970,28010,27940,27970,1760,,11:00,27950,27960,27900,27910,1596,,11:45,27800,27830,27790,27820,593,,13:15,27880,27880,27720,27730,2383,,17:30,27920,27940,27850,27910,1440,,,,,,,,,,,,,,
2022/3/30,8:55,28300,28310,28300,28300,41,,9:15,28170,28170,28140,28150,481,,9:35,28130,28150,28110,28110,638,,10:25,27970,28050,27970,28020,1358,,11:15,27920,27930,27880,27880,963,,12:05,27820,27840,27750,27780,1112,,13:45,27730,27790,27730,27780,1842,,18:30,27920,27920,27830,27890,1336,,,,,,,,,,,,,,
2022/3/30,8:56,28300,28300,28290,28290,91,,9:18,28150,28170,28140,28160,340,,9:40,28100,28120,28060,28070,1092,,10:35,28030,28060,28000,28050,1163,,11:30,27890,27890,27800,27800,1326,,12:25,27780,27840,27770,27830,1683,,14:15,27780,27920,27780,27920,3994,,19:30,27890,27980,27880,27930,1443,,,,,,,,,,,,,,
2022/3/30,8:57,28300,28300,28290,28290,37,,9:21,28160,28180,28140,28150,318,,9:45,28070,28080,28030,28040,699,,10:45,28060,28070,27950,27980,2256,,11:45,27800,27820,27790,27800,418,,12:45,27830,27860,27810,27850,1191,,14:45,27920,28030,27920,27970,7154,,20:30,27920,27940,27830,27850,732,,,,,,,,,,,,,,
2022/3/30,8:58,28300,28300,28270,28280,106,,9:24,28150,28150,28130,28150,304,,9:50,28040,28060,27960,27960,978,,10:55,27970,27970,27900,27920,1195,,12:00,27800,27840,27780,27790,677,,13:05,27850,27900,27840,27860,1188,,15:15,28000,28000,28000,28000,1528,,21:30,27860,27960,27860,27940,1205,,,,,,,,,,,,,,
2022/3/30,8:59,28280,28290,28270,28270,195,,9:27,28140,28160,28130,28140,267,,9:55,27960,28010,27940,28010,1156,,11:05,27920,27950,27900,27910,826,,12:15,27800,27810,27750,27800,1025,,13:25,27860,27860,27720,27730,1843,,16:30,27950,28000,27940,27960,1110,,22:30,27960,27970,27920,27960,1096,,,,,,,,,,,,,,
2022/3/30,9:00,28280,28280,28240,28250,414,,9:30,28140,28170,28140,28150,274,,10:00,28000,28000,27940,27970,909,,11:15,27920,27930,27880,27890,617,,12:30,27800,27840,27780,27830,1268,,13:45,27730,27780,27730,27750,1355,,17:00,27960,27960,27860,27920,2000,,23:30,27950,28010,27900,27900,958,,,,,,,,,,,,,,
2022/3/30,9:01,28240,28260,28200,28210,665,,9:33,28150,28170,28120,28130,295,,10:05,27970,28000,27940,28000,721,,11:25,27880,27900,27800,27830,1095,,12:45,27830,27860,27810,27830,969,,14:05,27760,27820,27760,27810,1014,,17:30,27920,27940,27850,27890,830,,0:30,27900,27970,27900,27940,518,,,,,,,,,,,,,,
2022/3/30,9:02,28210,28230,28200,28200,193,,9:36,28130,28150,28120,28130,464,,10:10,27990,28000,27970,27980,819,,11:35,27830,27840,27800,27800,577,,13:00,27820,27900,27820,27890,870,,14:25,27810,27920,27800,27920,3467,,18:00,27890,27930,27880,27910,610,,1:30,27940,27960,27880,27880,236,,,,,,,,,,,,,,
2022/3/30,9:03,28200,28210,28190,28200,326,,9:39,28130,28130,28080,28090,514,,10:15,27970,27980,27940,27970,744,,11:45,27800,27820,27790,27810,309,,13:15,27880,27880,27840,27850,751,,14:45,27920,28030,27920,27930,6384,,18:30,27920,27920,27890,27920,287,,2:30,27880,27890,27830,27830,323,,,,,,,,,,,,,,
2022/3/30,9:04,28200,28210,28170,28170,190,,9:42,28100,28110,28060,28070,667,,10:20,27970,28010,27960,27970,1016,,11:55,27810,27830,27800,27820,284,,13:30,27840,27840,27720,27730,1632,,15:05,27930,27970,27920,27970,770,,19:00,27910,27920,27830,27890,1049,,3:30,27830,27850,27670,27700,1117,,,,,,,,,,,,,,
2022/3/30,9:05,28180,28180,28120,28140,594,,9:45,28070,28080,28030,28040,466,,10:25,27970,28050,27970,28020,783,,12:05,27820,27840,27780,27790,502,,13:45,27730,27780,27730,27770,895,,15:15,28000,28000,28000,28000,1528,,19:30,27890,27930,27880,27920,226,,4:30,27690,27800,27670,27790,739,,,,,,,,,,,,,,
2022/3/30,9:06,28140,28200,28140,28180,291,,9:48,28040,28060,28030,28050,354,,10:30,28020,28050,28020,28020,575,,12:15,27800,27810,27750,27780,610,,14:00,27780,27790,27750,27780,947,,16:30,27950,28000,27940,27970,898,,20:00,27930,27980,27910,27930,1217,,5:30,27790,27870,27770,27800,618,,,,,,,,,,,,,,
2022/3/30,9:07,28190,28200,28170,28190,331,,9:51,28040,28040,27960,27970,650,,10:35,28030,28030,28000,28010,706,,12:25,27780,27840,27770,27800,1138,,14:15,27780,27820,27780,27820,825,,16:50,27970,27970,27860,27910,1569,,20:30,27920,27940,27910,27910,139,,6:00,27790,27790,27790,27790,47,,,,,,,,,,,,,,
2022/3/30,9:08,28190,28210,28180,28190,264,,9:54,27980,27990,27940,27960,671,,10:40,28010,28060,28010,28050,457,,12:35,27800,27830,27790,27830,545,,14:30,27820,27920,27820,27920,3169,,17:10,27910,27920,27880,27920,643,,21:00,27900,27910,27830,27850,593,,,,,,,,,,,,,,,,,,,,,
2022/3/30,9:09,28200,28210,28200,28210,283,,9:57,27960,28010,27960,28010,692,,10:45,28060,28070,27990,27990,1538,,12:45,27830,27860,27830,27840,762,,14:45,27920,28010,27920,28000,3695,,17:30,27920,27940,27870,27870,434,,21:30,27860,27950,27860,27910,795,,,,,,,,,,,,,,,,,,,,,
2022/3/30,9:10,28220,28220,28190,28200,347,,10:00,28000,28000,27940,27960,742,,10:50,27990,28000,27950,27980,718,,12:55,27830,27850,27810,27850,429,,15:00,27990,28030,27920,27970,3459,,17:50,27870,27900,27850,27890,779,,22:00,27920,27960,27900,27940,410,,,,,,,,,,,,,,,,,,,,,
2022/3/30,9:11,28190,28210,28190,28200,213,,10:03,27960,27970,27940,27950,264,,10:55,27970,27970,27940,27940,425,,13:05,27850,27900,27850,27890,648,,15:15,28000,28000,28000,28000,1528,,18:10,27880,27930,27880,27910,227,,22:30,27960,27970,27920,27960,699,,,,,,,,,,,,,,,,,,,,,
2022/3/30,9:12,28200,28210,28180,28190,303,,10:06,27950,27990,27950,27990,471,,11:00,27950,27960,27900,27920,770,,13:15,27880,27880,27840,27860,540,,16:30,27950,27980,27940,27980,763,,18:30,27920,27920,27890,27910,196,,23:00,27960,27970,27930,27960,397,,,,,,,,,,,,,,,,,,,,,
2022/3/30,9:13,28180,28190,28160,28170,127,,10:09,27980,28000,27970,27980,550,,11:05,27920,27950,27910,27940,402,,13:25,27860,27860,27830,27840,440,,16:45,27980,28000,27940,27960,347,,18:50,27910,27920,27830,27880,984,,23:30,27950,28010,27940,27960,555,,,,,,,,,,,,,,,,,,,,,
