Trade Type,Entry Price,Exit Price,Profit/Loss,Target Reached,Stop Loss Triggered,Session,Date,Time
Sell,6165.0,6142.0,23.0,True,False,Morning,2025-04-03,10:25:00
Buy,6123.0,6146.0,23.0,True,False,Morning,2025-04-03,10:30:00
Sell,6128.0,6130.0,-2.0,False,True,Morning,2025-04-03,10:35:00
Sell,6174.0,6176.0,-2.0,False,True,Morning,2025-04-03,10:40:00
Sell,6195.0,6197.0,-2.0,False,True,Morning,2025-04-03,10:45:00
Sell,6207.0,6209.0,-2.0,False,True,Morning,2025-04-03,10:50:00
Sell,6210.0,6212.0,-2.0,False,True,Morning,2025-04-03,10:55:00
Buy,6206.0,6229.0,23.0,True,False,Morning,2025-04-03,11:00:00
Sell,6234.0,6211.0,23.0,True,False,Morning,2025-04-03,11:05:00
Buy,6224.0,6222.0,-2.0,False,True,Morning,2025-04-03,11:10:00
Buy,6218.0,6216.0,-2.0,False,True,Morning,2025-04-03,11:15:00
Buy,6198.0,6221.0,23.0,True,False,Morning,2025-04-03,11:20:00
Sell,6229.0,6231.0,-2.0,False,True,Morning,2025-04-03,11:25:00
Sell,6233.0,6231.0,2.0,False,False,Morning,2025-04-03,11:30:00
Buy,6209.0,6207.0,-2.0,False,True,Afternoon,2025-04-03,12:30:00
Buy,6175.0,6173.0,-2.0,False,True,Afternoon,2025-04-03,12:35:00
Buy,6142.0,6140.0,-2.0,False,True,Afternoon,2025-04-03,12:40:00
Buy,6135.0,6133.0,-2.0,False,True,Afternoon,2025-04-03,12:45:00
Buy,6117.0,6115.0,-2.0,False,True,Afternoon,2025-04-03,12:50:00
Buy,6118.0,6141.0,23.0,True,False,Afternoon,2025-04-03,12:55:00
Sell,6161.0,6163.0,-2.0,False,True,Afternoon,2025-04-03,13:00:00
Buy,6152.0,6150.0,-2.0,False,True,Afternoon,2025-04-03,13:05:00
Sell,6159.0,6161.0,-2.0,False,True,Afternoon,2025-04-03,13:10:00
Buy,6156.0,6154.0,-2.0,False,True,Afternoon,2025-04-03,13:15:00
Buy,6136.0,6134.0,-2.0,False,True,Afternoon,2025-04-03,13:20:00
Sell,6135.0,6137.0,-2.0,False,True,Afternoon,2025-04-03,13:25:00
Sell,6136.0,6138.0,-2.0,False,True,Afternoon,2025-04-03,13:30:00
Sell,6154.0,6156.0,-2.0,False,True,Afternoon,2025-04-03,13:35:00
Sell,6154.0,6156.0,-2.0,False,True,Afternoon,2025-04-03,13:40:00
Buy,6153.0,6151.0,-2.0,False,True,Afternoon,2025-04-03,13:45:00
Sell,6159.0,6161.0,-2.0,False,True,Afternoon,2025-04-03,13:50:00
Buy,6149.0,6147.0,-2.0,False,True,Afternoon,2025-04-03,13:55:00
Sell,6158.0,6160.0,-2.0,False,True,Afternoon,2025-04-03,14:00:00
Buy,6149.0,6147.0,-2.0,False,True,Afternoon,2025-04-03,14:05:00
Sell,6153.0,6155.0,-2.0,False,True,Afternoon,2025-04-03,14:10:00
Sell,6159.0,6161.0,-2.0,False,True,Afternoon,2025-04-03,14:15:00
Buy,6138.0,6136.0,-2.0,False,True,Afternoon,2025-04-03,14:20:00
Sell,6146.0,6148.0,-2.0,False,True,Afternoon,2025-04-03,14:25:00
Buy,6144.0,6142.0,-2.0,False,True,Afternoon,2025-04-03,14:30:00
Buy,6123.0,6137.0,14.0,False,False,Afternoon,2025-04-03,14:35:00
Sell,6137.0,6139.0,-2.0,False,True,Afternoon,2025-04-03,14:40:00
Sell,6143.0,6145.0,-2.0,False,True,Afternoon,2025-04-03,14:45:00
Buy,6137.0,6135.0,-2.0,False,True,Afternoon,2025-04-03,14:50:00
Buy,6111.0,6109.0,-2.0,False,True,Afternoon,2025-04-03,14:55:00
Buy,6099.0,6109.0,10.0,False,False,Afternoon,2025-04-03,15:00:00
Sell,6108.0,6110.0,-2.0,False,True,Afternoon,2025-04-03,15:05:00
Buy,6106.0,6104.0,-2.0,False,True,Afternoon,2025-04-03,15:10:00
Sell,6117.0,6119.0,-2.0,False,True,Afternoon,2025-04-03,15:15:00
Sell,6124.0,6126.0,-2.0,False,True,Afternoon,2025-04-03,15:20:00
Sell,5860.0,5861.0,-1.0,False,False,Morning,2025-04-04,09:00:00
Sell,5861.0,5838.0,23.0,True,False,Morning,2025-04-04,09:05:00
Buy,5782.0,5780.0,-2.0,False,True,Morning,2025-04-04,09:10:00
Buy,5717.0,5715.0,-2.0,False,True,Morning,2025-04-04,09:15:00
Buy,5688.0,5686.0,-2.0,False,True,Morning,2025-04-04,09:20:00
Buy,5611.0,5634.0,23.0,True,False,Morning,2025-04-04,09:25:00
Sell,5625.0,5602.0,23.0,True,False,Morning,2025-04-04,09:30:00
Buy,5548.0,5571.0,23.0,True,False,Morning,2025-04-04,09:35:00
Buy,5506.0,5504.0,-2.0,False,True,Morning,2025-04-04,09:40:00
Buy,5453.0,5476.0,23.0,True,False,Morning,2025-04-04,09:45:00
Sell,5477.0,5479.0,-2.0,False,True,Morning,2025-04-04,09:50:00
Sell,5536.0,5538.0,-2.0,False,True,Morning,2025-04-04,09:55:00
Sell,5572.0,5574.0,-2.0,False,True,Morning,2025-04-04,10:00:00
Sell,5607.0,5584.0,23.0,True,False,Morning,2025-04-04,10:05:00
Sell,5639.0,5616.0,23.0,True,False,Morning,2025-04-04,10:10:00
Buy,5581.0,5579.0,-2.0,False,True,Morning,2025-04-04,10:15:00
Buy,5548.0,5571.0,23.0,True,False,Morning,2025-04-04,10:20:00
Sell,5621.0,5623.0,-2.0,False,True,Morning,2025-04-04,10:25:00
Buy,5612.0,5610.0,-2.0,False,True,Morning,2025-04-04,10:30:00
Buy,5610.0,5608.0,-2.0,False,True,Morning,2025-04-04,10:35:00
Buy,5593.0,5616.0,23.0,True,False,Morning,2025-04-04,10:40:00
Sell,5608.0,5610.0,-2.0,False,True,Morning,2025-04-04,10:45:00
Sell,5616.0,5618.0,-2.0,False,True,Morning,2025-04-04,10:50:00
Buy,5608.0,5631.0,23.0,True,False,Morning,2025-04-04,10:55:00
Sell,5647.0,5649.0,-2.0,False,True,Morning,2025-04-04,11:00:00
Sell,5680.0,5682.0,-2.0,False,True,Morning,2025-04-04,11:05:00
Sell,5688.0,5665.0,23.0,True,False,Morning,2025-04-04,11:10:00
Sell,5691.0,5668.0,23.0,True,False,Morning,2025-04-04,11:15:00
Buy,5663.0,5661.0,-2.0,False,True,Morning,2025-04-04,11:20:00
Buy,5655.0,5653.0,-2.0,False,True,Morning,2025-04-04,11:25:00
Buy,5639.0,5637.0,-2.0,False,True,Morning,2025-04-04,11:30:00
Buy,5583.0,5581.0,-2.0,False,True,Afternoon,2025-04-04,12:30:00
Buy,5537.0,5535.0,-2.0,False,True,Afternoon,2025-04-04,12:35:00
Buy,5522.0,5520.0,-2.0,False,True,Afternoon,2025-04-04,12:40:00
Buy,5513.0,5536.0,23.0,True,False,Afternoon,2025-04-04,12:45:00
Sell,5528.0,5530.0,-2.0,False,True,Afternoon,2025-04-04,12:50:00
Sell,5549.0,5551.0,-2.0,False,True,Afternoon,2025-04-04,12:55:00
Sell,5551.0,5553.0,-2.0,False,True,Afternoon,2025-04-04,13:00:00
Buy,5549.0,5572.0,23.0,True,False,Afternoon,2025-04-04,13:05:00
Sell,5576.0,5578.0,-2.0,False,True,Afternoon,2025-04-04,13:10:00
Buy,5564.0,5562.0,-2.0,False,True,Afternoon,2025-04-04,13:15:00
Buy,5549.0,5547.0,-2.0,False,True,Afternoon,2025-04-04,13:20:00
Buy,5540.0,5563.0,23.0,True,False,Afternoon,2025-04-04,13:25:00
Sell,5567.0,5569.0,-2.0,False,True,Afternoon,2025-04-04,13:30:00
Buy,5547.0,5545.0,-2.0,False,True,Afternoon,2025-04-04,13:35:00
Buy,5536.0,5534.0,-2.0,False,True,Afternoon,2025-04-04,13:40:00
Buy,5518.0,5516.0,-2.0,False,True,Afternoon,2025-04-04,13:45:00
Buy,5516.0,5514.0,-2.0,False,True,Afternoon,2025-04-04,13:50:00
Buy,5481.0,5504.0,23.0,True,False,Afternoon,2025-04-04,13:55:00
Sell,5502.0,5504.0,-2.0,False,True,Afternoon,2025-04-04,14:00:00
Buy,5484.0,5507.0,23.0,True,False,Afternoon,2025-04-04,14:05:00
Sell,5511.0,5513.0,-2.0,False,True,Afternoon,2025-04-04,14:10:00
Sell,5514.0,5516.0,-2.0,False,True,Afternoon,2025-04-04,14:15:00
Sell,5541.0,5543.0,-2.0,False,True,Afternoon,2025-04-04,14:20:00
Buy,5540.0,5563.0,23.0,True,False,Afternoon,2025-04-04,14:25:00
Sell,5568.0,5570.0,-2.0,False,True,Afternoon,2025-04-04,14:30:00
Buy,5551.0,5549.0,-2.0,False,True,Afternoon,2025-04-04,14:35:00
,5551.0,,0.0,False,False,Afternoon,2025-04-04,14:40:00
Sell,5593.0,5595.0,-2.0,False,True,Afternoon,2025-04-04,14:45:00
Buy,5581.0,5604.0,23.0,True,False,Afternoon,2025-04-04,14:50:00
Sell,5609.0,5611.0,-2.0,False,True,Afternoon,2025-04-04,14:55:00
Sell,5613.0,5615.0,-2.0,False,True,Afternoon,2025-04-04,15:00:00
Sell,5631.0,5633.0,-2.0,False,True,Afternoon,2025-04-04,15:05:00
Sell,5658.0,5660.0,-2.0,False,True,Afternoon,2025-04-04,15:10:00
Sell,5689.0,5666.0,23.0,True,False,Afternoon,2025-04-04,15:15:00
Buy,5664.0,5662.0,-2.0,False,True,Afternoon,2025-04-04,15:20:00
Buy,4744.0,4767.0,23.0,True,False,Morning,2025-04-07,09:25:00
Sell,4936.0,4913.0,23.0,True,False,Morning,2025-04-07,09:30:00
Sell,4960.0,4937.0,23.0,True,False,Morning,2025-04-07,09:35:00
Buy,4894.0,4892.0,-2.0,False,True,Morning,2025-04-07,09:40:00
Buy,4805.0,4828.0,23.0,True,False,Morning,2025-04-07,09:45:00
Sell,4862.0,4839.0,23.0,True,False,Morning,2025-04-07,09:50:00
Sell,4927.0,4929.0,-2.0,False,True,Morning,2025-04-07,09:55:00
Sell,4994.0,4996.0,-2.0,False,True,Morning,2025-04-07,10:00:00
Sell,5022.0,4999.0,23.0,True,False,Morning,2025-04-07,10:05:00
Sell,5129.0,5131.0,-2.0,False,True,Morning,2025-04-07,10:10:00
Sell,5186.0,5163.0,23.0,True,False,Morning,2025-04-07,10:15:00
Buy,5159.0,5182.0,23.0,True,False,Morning,2025-04-07,10:20:00
Buy,5135.0,5158.0,23.0,True,False,Morning,2025-04-07,10:25:00
Buy,5101.0,5124.0,23.0,True,False,Morning,2025-04-07,10:30:00
Sell,5162.0,5139.0,23.0,True,False,Morning,2025-04-07,10:35:00
Buy,5110.0,5133.0,23.0,True,False,Morning,2025-04-07,10:40:00
Sell,5159.0,5161.0,-2.0,False,True,Morning,2025-04-07,10:45:00
,5160.0,,0.0,False,False,Morning,2025-04-07,10:50:00
Sell,5182.0,5184.0,-2.0,False,True,Morning,2025-04-07,10:55:00
Sell,5214.0,5191.0,23.0,True,False,Morning,2025-04-07,11:00:00
Sell,5224.0,5201.0,23.0,True,False,Morning,2025-04-07,11:05:00
Buy,5187.0,5185.0,-2.0,False,True,Morning,2025-04-07,11:10:00
Sell,5196.0,5198.0,-2.0,False,True,Morning,2025-04-07,11:15:00
Sell,5204.0,5181.0,23.0,True,False,Morning,2025-04-07,11:20:00
Buy,5167.0,5165.0,-2.0,False,True,Morning,2025-04-07,11:25:00
Buy,5126.0,5124.0,-2.0,False,True,Morning,2025-04-07,11:30:00
Buy,5100.0,5098.0,-2.0,False,True,Afternoon,2025-04-07,12:30:00
Buy,5080.0,5103.0,23.0,True,False,Afternoon,2025-04-07,12:35:00
Sell,5141.0,5143.0,-2.0,False,True,Afternoon,2025-04-07,12:40:00
Buy,5137.0,5160.0,23.0,True,False,Afternoon,2025-04-07,12:45:00
Sell,5168.0,5170.0,-2.0,False,True,Afternoon,2025-04-07,12:50:00
Sell,5187.0,5189.0,-2.0,False,True,Afternoon,2025-04-07,12:55:00
Sell,5190.0,5192.0,-2.0,False,True,Afternoon,2025-04-07,13:00:00
Sell,5216.0,5218.0,-2.0,False,True,Afternoon,2025-04-07,13:05:00
Buy,5211.0,5209.0,-2.0,False,True,Afternoon,2025-04-07,13:10:00
Sell,5215.0,5217.0,-2.0,False,True,Afternoon,2025-04-07,13:15:00
Buy,5213.0,5236.0,23.0,True,False,Afternoon,2025-04-07,13:20:00
Buy,5209.0,5207.0,-2.0,False,True,Afternoon,2025-04-07,13:25:00
Buy,5191.0,5189.0,-2.0,False,True,Afternoon,2025-04-07,13:30:00
Sell,5208.0,5185.0,23.0,True,False,Afternoon,2025-04-07,13:35:00
Buy,5158.0,5156.0,-2.0,False,True,Afternoon,2025-04-07,13:40:00
Buy,5113.0,5136.0,23.0,True,False,Afternoon,2025-04-07,13:45:00
Sell,5193.0,5170.0,23.0,True,False,Afternoon,2025-04-07,13:50:00
Buy,5176.0,5174.0,-2.0,False,True,Afternoon,2025-04-07,13:55:00
Buy,5156.0,5179.0,23.0,True,False,Afternoon,2025-04-07,14:00:00
Sell,5166.0,5168.0,-2.0,False,True,Afternoon,2025-04-07,14:05:00
Sell,5181.0,5183.0,-2.0,False,True,Afternoon,2025-04-07,14:10:00
Sell,5191.0,5193.0,-2.0,False,True,Afternoon,2025-04-07,14:15:00
Sell,5209.0,5186.0,23.0,True,False,Afternoon,2025-04-07,14:20:00
Buy,5178.0,5176.0,-2.0,False,True,Afternoon,2025-04-07,14:25:00
Buy,5167.0,5165.0,-2.0,False,True,Afternoon,2025-04-07,14:30:00
Buy,5158.0,5156.0,-2.0,False,True,Afternoon,2025-04-07,14:35:00
Buy,5153.0,5151.0,-2.0,False,True,Afternoon,2025-04-07,14:40:00
Buy,5148.0,5171.0,23.0,True,False,Afternoon,2025-04-07,14:45:00
Buy,5132.0,5130.0,-2.0,False,True,Afternoon,2025-04-07,14:50:00
Buy,5123.0,5121.0,-2.0,False,True,Afternoon,2025-04-07,14:55:00
Sell,5131.0,5133.0,-2.0,False,True,Afternoon,2025-04-07,15:00:00
Sell,5160.0,5137.0,23.0,True,False,Afternoon,2025-04-07,15:05:00
Buy,5115.0,5113.0,-2.0,False,True,Afternoon,2025-04-07,15:10:00
Buy,5109.0,5107.0,-2.0,False,True,Afternoon,2025-04-07,15:15:00
Buy,5023.0,5046.0,23.0,True,False,Afternoon,2025-04-07,15:20:00
Sell,5634.0,5611.0,23.0,True,False,Morning,2025-04-08,09:15:00
Buy,5600.0,5623.0,23.0,True,False,Morning,2025-04-08,09:20:00
Buy,5577.0,5600.0,23.0,True,False,Morning,2025-04-08,09:25:00
Sell,5630.0,5607.0,23.0,True,False,Morning,2025-04-08,09:30:00
Buy,5560.0,5583.0,23.0,True,False,Morning,2025-04-08,09:35:00
Sell,5583.0,5585.0,-2.0,False,True,Morning,2025-04-08,09:40:00
Sell,5616.0,5593.0,23.0,True,False,Morning,2025-04-08,09:45:00
Sell,5624.0,5601.0,23.0,True,False,Morning,2025-04-08,09:50:00
,5623.0,,0.0,False,False,Morning,2025-04-08,09:55:00
Buy,5534.0,5557.0,23.0,True,False,Morning,2025-04-08,10:00:00
Sell,5544.0,5521.0,23.0,True,False,Morning,2025-04-08,10:05:00
Buy,5542.0,5565.0,23.0,True,False,Morning,2025-04-08,10:10:00
Sell,5574.0,5551.0,23.0,True,False,Morning,2025-04-08,10:15:00
Buy,5545.0,5568.0,23.0,True,False,Morning,2025-04-08,10:20:00
Sell,5571.0,5548.0,23.0,True,False,Morning,2025-04-08,10:25:00
Sell,5573.0,5575.0,-2.0,False,True,Morning,2025-04-08,10:30:00
Buy,5570.0,5593.0,23.0,True,False,Morning,2025-04-08,10:35:00
Sell,5621.0,5623.0,-2.0,False,True,Morning,2025-04-08,10:40:00
Sell,5630.0,5632.0,-2.0,False,True,Morning,2025-04-08,10:45:00
Sell,5644.0,5621.0,23.0,True,False,Morning,2025-04-08,10:50:00
Buy,5610.0,5627.0,17.0,False,False,Morning,2025-04-08,10:55:00
Sell,5626.0,5628.0,-2.0,False,True,Morning,2025-04-08,11:00:00
Buy,5621.0,5619.0,-2.0,False,True,Morning,2025-04-08,11:05:00
Buy,5614.0,5612.0,-2.0,False,True,Morning,2025-04-08,11:10:00
Sell,5620.0,5622.0,-2.0,False,True,Morning,2025-04-08,11:15:00
Buy,5615.0,5613.0,-2.0,False,True,Morning,2025-04-08,11:20:00
Buy,5606.0,5604.0,-2.0,False,True,Morning,2025-04-08,11:25:00
Buy,5595.0,5595.0,0.0,False,False,Morning,2025-04-08,11:30:00
,5575.0,,0.0,False,False,Afternoon,2025-04-08,12:30:00
Buy,5528.0,5526.0,-2.0,False,True,Afternoon,2025-04-08,12:35:00
Buy,5502.0,5525.0,23.0,True,False,Afternoon,2025-04-08,12:40:00
Sell,5505.0,5482.0,23.0,True,False,Afternoon,2025-04-08,12:45:00
Buy,5481.0,5479.0,-2.0,False,True,Afternoon,2025-04-08,12:50:00
Buy,5477.0,5475.0,-2.0,False,True,Afternoon,2025-04-08,12:55:00
Buy,5476.0,5499.0,23.0,True,False,Afternoon,2025-04-08,13:00:00
Sell,5510.0,5512.0,-2.0,False,True,Afternoon,2025-04-08,13:05:00
Sell,5513.0,5515.0,-2.0,False,True,Afternoon,2025-04-08,13:10:00
Sell,5549.0,5526.0,23.0,True,False,Afternoon,2025-04-08,13:15:00
Buy,5527.0,5525.0,-2.0,False,True,Afternoon,2025-04-08,13:20:00
Buy,5514.0,5537.0,23.0,True,False,Afternoon,2025-04-08,13:25:00
Sell,5523.0,5500.0,23.0,True,False,Afternoon,2025-04-08,13:30:00
Buy,5489.0,5487.0,-2.0,False,True,Afternoon,2025-04-08,13:35:00
Sell,5504.0,5506.0,-2.0,False,True,Afternoon,2025-04-08,13:40:00
Buy,5493.0,5491.0,-2.0,False,True,Afternoon,2025-04-08,13:45:00
Sell,5509.0,5511.0,-2.0,False,True,Afternoon,2025-04-08,13:50:00
Sell,5539.0,5541.0,-2.0,False,True,Afternoon,2025-04-08,13:55:00
Sell,5555.0,5557.0,-2.0,False,True,Afternoon,2025-04-08,14:00:00
Buy,5545.0,5543.0,-2.0,False,True,Afternoon,2025-04-08,14:05:00
Buy,5543.0,5541.0,-2.0,False,True,Afternoon,2025-04-08,14:10:00
,5544.0,,0.0,False,False,Afternoon,2025-04-08,14:15:00
Buy,5542.0,5540.0,-2.0,False,True,Afternoon,2025-04-08,14:20:00
Sell,5563.0,5555.0,8.0,False,False,Afternoon,2025-04-08,14:25:00
Buy,5555.0,5578.0,23.0,True,False,Afternoon,2025-04-08,14:30:00
Sell,5583.0,5585.0,-2.0,False,True,Afternoon,2025-04-08,14:35:00
Sell,5603.0,5580.0,23.0,True,False,Afternoon,2025-04-08,14:40:00
Buy,5572.0,5570.0,-2.0,False,True,Afternoon,2025-04-08,14:45:00
Buy,5557.0,5580.0,23.0,True,False,Afternoon,2025-04-08,14:50:00
Sell,5580.0,5570.0,10.0,False,False,Afternoon,2025-04-08,14:55:00
Buy,5569.0,5567.0,-2.0,False,True,Afternoon,2025-04-08,15:00:00
Buy,5560.0,5558.0,-2.0,False,True,Afternoon,2025-04-08,15:05:00
Sell,5565.0,5567.0,-2.0,False,True,Afternoon,2025-04-08,15:10:00
Buy,5560.0,5575.0,15.0,False,False,Afternoon,2025-04-08,15:15:00
Sell,5574.0,5576.0,-2.0,False,True,Afternoon,2025-04-08,15:20:00
Sell,5235.0,5212.0,23.0,True,False,Morning,2025-04-09,09:05:00
Buy,5196.0,5219.0,23.0,True,False,Morning,2025-04-09,09:10:00
Sell,5207.0,5184.0,23.0,True,False,Morning,2025-04-09,09:15:00
Buy,5153.0,5151.0,-2.0,False,True,Morning,2025-04-09,09:20:00
Buy,5145.0,5143.0,-2.0,False,True,Morning,2025-04-09,09:25:00
Buy,5128.0,5151.0,23.0,True,False,Morning,2025-04-09,09:30:00
Sell,5143.0,5145.0,-2.0,False,True,Morning,2025-04-09,09:35:00
Sell,5160.0,5162.0,-2.0,False,True,Morning,2025-04-09,09:40:00
Sell,5200.0,5177.0,23.0,True,False,Morning,2025-04-09,09:45:00
Buy,5186.0,5184.0,-2.0,False,True,Morning,2025-04-09,09:50:00
Buy,5167.0,5165.0,-2.0,False,True,Morning,2025-04-09,09:55:00
Sell,5175.0,5177.0,-2.0,False,True,Morning,2025-04-09,10:00:00
Sell,5184.0,5161.0,23.0,True,False,Morning,2025-04-09,10:05:00
Buy,5167.0,5165.0,-2.0,False,True,Morning,2025-04-09,10:10:00
Buy,5158.0,5181.0,23.0,True,False,Morning,2025-04-09,10:15:00
Sell,5183.0,5160.0,23.0,True,False,Morning,2025-04-09,10:20:00
Buy,5155.0,5153.0,-2.0,False,True,Morning,2025-04-09,10:25:00
Sell,5164.0,5166.0,-2.0,False,True,Morning,2025-04-09,10:30:00
Sell,5178.0,5180.0,-2.0,False,True,Morning,2025-04-09,10:35:00
Sell,5196.0,5198.0,-2.0,False,True,Morning,2025-04-09,10:40:00
Sell,5200.0,5202.0,-2.0,False,True,Morning,2025-04-09,10:45:00
Sell,5225.0,5227.0,-2.0,False,True,Morning,2025-04-09,10:50:00
Sell,5226.0,5228.0,-2.0,False,True,Morning,2025-04-09,10:55:00
Sell,5248.0,5250.0,-2.0,False,True,Morning,2025-04-09,11:00:00
Buy,5242.0,5240.0,-2.0,False,True,Morning,2025-04-09,11:05:00
Buy,5220.0,5243.0,23.0,True,False,Morning,2025-04-09,11:10:00
Sell,5241.0,5243.0,-2.0,False,True,Morning,2025-04-09,11:15:00
Sell,5289.0,5266.0,23.0,True,False,Morning,2025-04-09,11:20:00
Buy,5274.0,5272.0,-2.0,False,True,Morning,2025-04-09,11:25:00
Buy,5261.0,5259.0,-2.0,False,True,Morning,2025-04-09,11:30:00
Buy,5155.0,5178.0,23.0,True,False,Afternoon,2025-04-09,12:30:00
Sell,5197.0,5174.0,23.0,True,False,Afternoon,2025-04-09,12:35:00
Buy,5155.0,5153.0,-2.0,False,True,Afternoon,2025-04-09,12:40:00
Buy,5154.0,5160.0,6.0,False,False,Afternoon,2025-04-09,12:45:00
Sell,5162.0,5164.0,-2.0,False,True,Afternoon,2025-04-09,12:50:00
Buy,5152.0,5150.0,-2.0,False,True,Afternoon,2025-04-09,12:55:00
Buy,5138.0,5161.0,23.0,True,False,Afternoon,2025-04-09,13:00:00
Buy,5132.0,5130.0,-2.0,False,True,Afternoon,2025-04-09,13:05:00
Buy,5088.0,5111.0,23.0,True,False,Afternoon,2025-04-09,13:10:00
Sell,5129.0,5106.0,23.0,True,False,Afternoon,2025-04-09,13:15:00
Buy,5103.0,5101.0,-2.0,False,True,Afternoon,2025-04-09,13:20:00
Buy,5072.0,5070.0,-2.0,False,True,Afternoon,2025-04-09,13:25:00
Buy,5062.0,5085.0,23.0,True,False,Afternoon,2025-04-09,13:30:00
Sell,5116.0,5093.0,23.0,True,False,Afternoon,2025-04-09,13:35:00
Buy,5090.0,5088.0,-2.0,False,True,Afternoon,2025-04-09,13:40:00
Sell,5101.0,5103.0,-2.0,False,True,Afternoon,2025-04-09,13:45:00
Sell,5127.0,5129.0,-2.0,False,True,Afternoon,2025-04-09,13:50:00
Buy,5090.0,5088.0,-2.0,False,True,Afternoon,2025-04-09,14:10:00
Buy,5084.0,5107.0,23.0,True,False,Afternoon,2025-04-09,14:15:00
Sell,5107.0,5109.0,-2.0,False,True,Afternoon,2025-04-09,14:20:00
Buy,5093.0,5091.0,-2.0,False,True,Afternoon,2025-04-09,14:25:00
Buy,5081.0,5079.0,-2.0,False,True,Afternoon,2025-04-09,14:30:00
Buy,5058.0,5081.0,23.0,True,False,Afternoon,2025-04-09,14:35:00
Sell,5080.0,5082.0,-2.0,False,True,Afternoon,2025-04-09,14:40:00
Sell,5113.0,5115.0,-2.0,False,True,Afternoon,2025-04-09,14:45:00
Buy,5108.0,5106.0,-2.0,False,True,Afternoon,2025-04-09,14:50:00
Sell,5122.0,5124.0,-2.0,False,True,Afternoon,2025-04-09,14:55:00
Sell,5134.0,5136.0,-2.0,False,True,Afternoon,2025-04-09,15:00:00
Sell,5162.0,5164.0,-2.0,False,True,Afternoon,2025-04-09,15:05:00
Sell,5180.0,5182.0,-2.0,False,True,Afternoon,2025-04-09,15:10:00
Sell,5211.0,5193.0,18.0,False,False,Afternoon,2025-04-09,15:15:00
Buy,5193.0,5191.0,-2.0,False,True,Afternoon,2025-04-09,15:20:00
,5990.0,,0.0,False,False,Morning,2025-04-10,09:20:00
Sell,6025.0,6002.0,23.0,True,False,Morning,2025-04-10,09:25:00
Sell,6075.0,6052.0,23.0,True,False,Morning,2025-04-10,09:30:00
Buy,6000.0,6023.0,23.0,True,False,Morning,2025-04-10,09:35:00
Sell,6036.0,6013.0,23.0,True,False,Morning,2025-04-10,09:40:00
Buy,5986.0,5984.0,-2.0,False,True,Morning,2025-04-10,09:45:00
Buy,5950.0,5973.0,23.0,True,False,Morning,2025-04-10,09:50:00
Sell,5980.0,5982.0,-2.0,False,True,Morning,2025-04-10,09:55:00
Buy,5970.0,5993.0,23.0,True,False,Morning,2025-04-10,10:00:00
Sell,5977.0,5979.0,-2.0,False,True,Morning,2025-04-10,10:05:00
Buy,5974.0,5972.0,-2.0,False,True,Morning,2025-04-10,10:10:00
Buy,5931.0,5929.0,-2.0,False,True,Morning,2025-04-10,10:15:00
Buy,5927.0,5925.0,-2.0,False,True,Morning,2025-04-10,10:20:00
Sell,5933.0,5910.0,23.0,True,False,Morning,2025-04-10,10:25:00
Buy,5875.0,5873.0,-2.0,False,True,Morning,2025-04-10,10:30:00
Buy,5860.0,5883.0,23.0,True,False,Morning,2025-04-10,10:35:00
Sell,5894.0,5896.0,-2.0,False,True,Morning,2025-04-10,10:40:00
Buy,5881.0,5904.0,23.0,True,False,Morning,2025-04-10,10:45:00
Sell,5899.0,5901.0,-2.0,False,True,Morning,2025-04-10,10:50:00
Sell,5919.0,5921.0,-2.0,False,True,Morning,2025-04-10,10:55:00
Buy,5911.0,5934.0,23.0,True,False,Morning,2025-04-10,11:00:00
Sell,5926.0,5903.0,23.0,True,False,Morning,2025-04-10,11:05:00
Buy,5886.0,5884.0,-2.0,False,True,Morning,2025-04-10,11:10:00
Sell,5906.0,5908.0,-2.0,False,True,Morning,2025-04-10,11:15:00
Sell,5920.0,5922.0,-2.0,False,True,Morning,2025-04-10,11:20:00
Sell,5935.0,5937.0,-2.0,False,True,Morning,2025-04-10,11:25:00
Buy,5919.0,5917.0,-2.0,False,True,Morning,2025-04-10,11:30:00
Buy,5907.0,5905.0,-2.0,False,True,Afternoon,2025-04-10,12:30:00
Buy,5860.0,5883.0,23.0,True,False,Afternoon,2025-04-10,12:35:00
Sell,5886.0,5888.0,-2.0,False,True,Afternoon,2025-04-10,12:40:00
Buy,5875.0,5898.0,23.0,True,False,Afternoon,2025-04-10,12:45:00
Buy,5875.0,5898.0,23.0,True,False,Afternoon,2025-04-10,12:50:00
Sell,5891.0,5893.0,-2.0,False,True,Afternoon,2025-04-10,12:55:00
Sell,5909.0,5911.0,-2.0,False,True,Afternoon,2025-04-10,13:00:00
Buy,5890.0,5888.0,-2.0,False,True,Afternoon,2025-04-10,13:05:00
Buy,5889.0,5887.0,-2.0,False,True,Afternoon,2025-04-10,13:10:00
Buy,5880.0,5878.0,-2.0,False,True,Afternoon,2025-04-10,13:15:00
Buy,5875.0,5873.0,-2.0,False,True,Afternoon,2025-04-10,13:20:00
,5875.0,,0.0,False,False,Afternoon,2025-04-10,13:25:00
Buy,5863.0,5861.0,-2.0,False,True,Afternoon,2025-04-10,13:30:00
Sell,5864.0,5866.0,-2.0,False,True,Afternoon,2025-04-10,13:35:00
Sell,5872.0,5874.0,-2.0,False,True,Afternoon,2025-04-10,13:40:00
