Session,Trade Type,Entry Price,Exit Price,Profit/Loss,Target Reached,Date,Time
Afternoon,Buy,2487.5,2476.0,-11.5,False,2025-04-03,12:40:00
Afternoon,Buy,2476.0,2471.0,-5.0,False,2025-04-03,12:45:00
Afternoon,Buy,2470.5,2471.0,0.5,False,2025-04-03,12:50:00
Afternoon,Sell,2471.0,2477.5,-6.5,False,2025-04-03,12:55:00
Afternoon,Sell,2477.5,2487.0,-9.5,False,2025-04-03,13:00:00
Afternoon,Sell,2487.0,2493.5,-6.5,False,2025-04-03,13:05:00
Afternoon,Sell,2494.0,2500.0,-6.0,False,2025-04-03,13:10:00
Afternoon,Sell,2500.0,2489.5,10.5,False,2025-04-03,13:15:00
Afternoon,Buy,2489.5,2496.0,6.5,False,2025-04-03,13:20:00
Afternoon,Sell,2496.0,2494.0,2.0,False,2025-04-03,13:25:00
Afternoon,Buy,2494.5,2502.5,8.0,False,2025-04-03,13:30:00
Afternoon,Sell,2502.0,2500.0,2.0,False,2025-04-03,13:35:00
Afternoon,Buy,2500.0,2502.5,2.5,False,2025-04-03,13:40:00
Afternoon,Sell,2502.0,2492.0,10.0,False,2025-04-03,13:45:00
Afternoon,Buy,2492.5,2491.0,-1.5,False,2025-04-03,13:50:00
Afternoon,Buy,2491.0,2492.0,1.0,False,2025-04-03,13:55:00
Afternoon,Sell,2492.0,2493.5,-1.5,False,2025-04-03,14:00:00
Afternoon,Sell,2493.0,2491.0,2.0,False,2025-04-03,14:05:00
Afternoon,Buy,2490.5,2496.0,5.5,False,2025-04-03,14:10:00
Afternoon,Sell,2496.5,2493.5,3.0,False,2025-04-03,14:15:00
Afternoon,Buy,2493.0,2489.0,-4.0,False,2025-04-03,14:20:00
Afternoon,Buy,2489.0,2485.5,-3.5,False,2025-04-03,14:25:00
Afternoon,Buy,2485.5,2475.5,-10.0,False,2025-04-03,14:30:00
Afternoon,Buy,2475.5,2477.5,2.0,False,2025-04-03,14:35:00
Afternoon,Sell,2477.5,2474.0,3.5,False,2025-04-03,14:40:00
Afternoon,Buy,2474.0,2474.0,0.0,False,2025-04-03,14:45:00
Afternoon,,2474.0,,0.0,False,2025-04-03,14:50:00
Afternoon,Buy,2472.5,2474.0,1.5,False,2025-04-03,14:55:00
Afternoon,Sell,2474.5,2493.5,-19.0,False,2025-04-03,15:00:00
Afternoon,Sell,2383.5,2377.0,6.5,False,2025-04-04,12:30:00
Afternoon,Buy,2377.5,2371.0,-6.5,False,2025-04-04,12:35:00
Afternoon,Buy,2371.5,2362.0,-9.5,False,2025-04-04,12:40:00
Afternoon,Buy,2362.0,2363.0,1.0,False,2025-04-04,12:45:00
Afternoon,Sell,2364.0,2364.5,-0.5,False,2025-04-04,12:50:00
Afternoon,Sell,2365.0,2365.0,0.0,False,2025-04-04,12:55:00
Afternoon,,2364.5,,0.0,False,2025-04-04,13:00:00
Afternoon,Buy,2358.0,2362.0,4.0,False,2025-04-04,13:05:00
Afternoon,Sell,2362.5,2355.0,7.5,False,2025-04-04,13:10:00
Afternoon,Buy,2355.0,2354.0,-1.0,False,2025-04-04,13:15:00
Afternoon,Buy,2354.0,2351.5,-2.5,False,2025-04-04,13:20:00
Afternoon,Buy,2351.5,2360.0,8.5,False,2025-04-04,13:25:00
Afternoon,Sell,2361.0,2351.5,9.5,False,2025-04-04,13:30:00
Afternoon,Buy,2351.0,2352.0,1.0,False,2025-04-04,13:35:00
Afternoon,Sell,2352.5,2349.5,3.0,False,2025-04-04,13:40:00
Afternoon,Buy,2350.0,2350.0,0.0,False,2025-04-04,13:45:00
Afternoon,,2350.0,,0.0,False,2025-04-04,13:50:00
Afternoon,Buy,2339.5,2348.0,8.5,False,2025-04-04,13:55:00
Afternoon,Sell,2347.5,2343.0,4.5,False,2025-04-04,14:00:00
Afternoon,Buy,2343.0,2355.0,12.0,False,2025-04-04,14:05:00
Afternoon,Sell,2355.5,2356.5,-1.0,False,2025-04-04,14:10:00
Afternoon,Sell,2356.5,2362.0,-5.5,False,2025-04-04,14:15:00
Afternoon,Sell,2363.0,2369.5,-6.5,False,2025-04-04,14:20:00
Afternoon,Sell,2369.5,2354.5,15.0,True,2025-04-04,14:25:00
Afternoon,Sell,2376.5,2381.5,-5.0,False,2025-04-04,14:30:00
Afternoon,Sell,2381.5,2379.5,2.0,False,2025-04-04,14:35:00
Afternoon,Buy,2379.5,2391.0,11.5,False,2025-04-04,14:40:00
Afternoon,Sell,2391.5,2382.0,9.5,False,2025-04-04,14:45:00
Afternoon,Buy,2381.5,2391.5,10.0,False,2025-04-04,14:50:00
Afternoon,Sell,2391.5,2398.0,-6.5,False,2025-04-04,14:55:00
Afternoon,Sell,2398.0,2404.5,-6.5,False,2025-04-04,15:00:00
Afternoon,Sell,2288.5,2273.5,15.0,True,2025-04-07,12:30:00
Afternoon,Buy,2271.5,2280.5,9.0,False,2025-04-07,12:35:00
Afternoon,Sell,2281.5,2277.0,4.5,False,2025-04-07,12:40:00
Afternoon,Buy,2277.5,2270.5,-7.0,False,2025-04-07,12:45:00
Afternoon,Buy,2271.0,2286.0,15.0,True,2025-04-07,12:50:00
Afternoon,Sell,2286.0,2285.0,1.0,False,2025-04-07,12:55:00
Afternoon,Buy,2284.5,2283.0,-1.5,False,2025-04-07,13:00:00
Afternoon,Buy,2283.0,2273.5,-9.5,False,2025-04-07,13:05:00
Afternoon,Buy,2274.0,2262.0,-12.0,False,2025-04-07,13:10:00
Afternoon,Buy,2262.5,2253.5,-9.0,False,2025-04-07,13:15:00
Afternoon,Buy,2254.0,2245.0,-9.0,False,2025-04-07,13:20:00
Afternoon,Buy,2245.5,2248.0,2.5,False,2025-04-07,13:25:00
Afternoon,Sell,2248.5,2257.0,-8.5,False,2025-04-07,13:30:00
Afternoon,Sell,2257.0,2248.0,9.0,False,2025-04-07,13:35:00
Afternoon,Buy,2248.5,2246.5,-2.0,False,2025-04-07,13:40:00
Afternoon,Buy,2247.0,2262.0,15.0,True,2025-04-07,13:45:00
Afternoon,Sell,2263.0,2257.5,5.5,False,2025-04-07,13:50:00
Afternoon,Buy,2258.0,2257.0,-1.0,False,2025-04-07,13:55:00
Afternoon,Buy,2258.0,2269.0,11.0,False,2025-04-07,14:00:00
Afternoon,Sell,2269.5,2269.5,0.0,False,2025-04-07,14:05:00
Afternoon,,2270.0,,0.0,False,2025-04-07,14:10:00
Afternoon,Sell,2277.0,2292.0,-15.0,False,2025-04-07,14:15:00
Afternoon,Sell,2291.5,2290.5,1.0,False,2025-04-07,14:20:00
Afternoon,Buy,2290.5,2282.5,-8.0,False,2025-04-07,14:25:00
Afternoon,Buy,2282.5,2276.5,-6.0,False,2025-04-07,14:30:00
Afternoon,Buy,2276.5,2283.0,6.5,False,2025-04-07,14:35:00
Afternoon,Sell,2283.0,2281.5,1.5,False,2025-04-07,14:40:00
Afternoon,Buy,2282.0,2277.5,-4.5,False,2025-04-07,14:45:00
Afternoon,Buy,2277.5,2279.5,2.0,False,2025-04-07,14:50:00
Afternoon,Sell,2279.5,2285.0,-5.5,False,2025-04-07,14:55:00
Afternoon,Sell,2285.0,2295.0,-10.0,False,2025-04-07,15:00:00
Afternoon,Sell,2424.5,2434.5,-10.0,False,2025-04-08,12:30:00
Afternoon,Sell,2434.0,2419.0,15.0,True,2025-04-08,12:35:00
Afternoon,Buy,2421.5,2426.5,5.0,False,2025-04-08,12:40:00
Afternoon,Sell,2426.5,2414.5,12.0,False,2025-04-08,12:45:00
Afternoon,Buy,2414.0,2411.5,-2.5,False,2025-04-08,12:50:00
Afternoon,Buy,2412.0,2412.0,0.0,False,2025-04-08,12:55:00
Afternoon,,2412.0,,0.0,False,2025-04-08,13:00:00
Afternoon,Sell,2421.0,2425.0,-4.0,False,2025-04-08,13:05:00
Afternoon,Sell,2425.0,2425.0,0.0,False,2025-04-08,13:10:00
Afternoon,,2425.0,,0.0,False,2025-04-08,13:15:00
Afternoon,Buy,2415.0,2412.5,-2.5,False,2025-04-08,13:20:00
Afternoon,Buy,2412.0,2415.5,3.5,False,2025-04-08,13:25:00
Afternoon,Sell,2415.0,2407.5,7.5,False,2025-04-08,13:30:00
Afternoon,Buy,2408.0,2414.0,6.0,False,2025-04-08,13:35:00
Afternoon,Sell,2414.5,2415.5,-1.0,False,2025-04-08,13:40:00
Afternoon,Sell,2416.0,2413.0,3.0,False,2025-04-08,13:45:00
Afternoon,Buy,2412.5,2422.0,9.5,False,2025-04-08,13:50:00
Afternoon,Sell,2422.0,2426.5,-4.5,False,2025-04-08,13:55:00
Afternoon,Sell,2426.5,2422.5,4.0,False,2025-04-08,14:00:00
Afternoon,Buy,2423.0,2415.0,-8.0,False,2025-04-08,14:05:00
Afternoon,Buy,2415.5,2414.5,-1.0,False,2025-04-08,14:10:00
Afternoon,Buy,2414.5,2413.0,-1.5,False,2025-04-08,14:15:00
Afternoon,Buy,2413.0,2421.0,8.0,False,2025-04-08,14:20:00
Afternoon,Sell,2420.5,2426.0,-5.5,False,2025-04-08,14:25:00
Afternoon,Sell,2426.0,2429.0,-3.0,False,2025-04-08,14:30:00
Afternoon,Sell,2429.0,2444.0,-15.0,False,2025-04-08,14:35:00
Afternoon,Sell,2443.0,2428.0,15.0,True,2025-04-08,14:40:00
Afternoon,Buy,2429.5,2426.0,-3.5,False,2025-04-08,14:45:00
Afternoon,Buy,2426.0,2434.0,8.0,False,2025-04-08,14:50:00
Afternoon,Sell,2433.5,2431.0,2.5,False,2025-04-08,14:55:00
Afternoon,Buy,2431.0,2429.5,-1.5,False,2025-04-08,15:00:00
Afternoon,Buy,2396.5,2393.0,-3.5,False,2025-04-09,12:30:00
Afternoon,Buy,2393.0,2382.0,-11.0,False,2025-04-09,12:35:00
Afternoon,Buy,2382.5,2379.0,-3.5,False,2025-04-09,12:40:00
Afternoon,Buy,2379.5,2371.0,-8.5,False,2025-04-09,12:45:00
Afternoon,Buy,2371.5,2369.0,-2.5,False,2025-04-09,12:50:00
Afternoon,Buy,2368.5,2370.5,2.0,False,2025-04-09,12:55:00
Afternoon,Sell,2371.0,2371.0,0.0,False,2025-04-09,13:00:00
Afternoon,,2371.5,,0.0,False,2025-04-09,13:05:00
Afternoon,Buy,2364.0,2374.5,10.5,False,2025-04-09,13:10:00
Afternoon,Sell,2374.5,2359.5,15.0,True,2025-04-09,13:15:00
Afternoon,Buy,2354.5,2340.5,-14.0,False,2025-04-09,13:20:00
Afternoon,Buy,2341.0,2338.5,-2.5,False,2025-04-09,13:25:00
Afternoon,Buy,2339.0,2354.0,15.0,True,2025-04-09,13:30:00
Afternoon,Sell,2359.5,2347.5,12.0,False,2025-04-09,13:35:00
Afternoon,Buy,2347.5,2350.0,2.5,False,2025-04-09,13:40:00
Afternoon,Sell,2349.5,2357.5,-8.0,False,2025-04-09,13:45:00
Afternoon,Sell,2357.5,2358.5,-1.0,False,2025-04-09,13:50:00
Afternoon,Sell,2346.5,2348.5,-2.0,False,2025-04-09,14:10:00
Afternoon,Sell,2348.5,2361.0,-12.5,False,2025-04-09,14:15:00
Afternoon,Sell,2361.0,2360.0,1.0,False,2025-04-09,14:20:00
Afternoon,Buy,2360.0,2358.0,-2.0,False,2025-04-09,14:25:00
Afternoon,Buy,2358.5,2358.5,0.0,False,2025-04-09,14:30:00
Afternoon,,2358.0,,0.0,False,2025-04-09,14:35:00
Afternoon,Buy,2356.5,2362.0,5.5,False,2025-04-09,14:40:00
Afternoon,Sell,2362.0,2365.5,-3.5,False,2025-04-09,14:45:00
Afternoon,Sell,2365.0,2365.0,0.0,False,2025-04-09,14:50:00
Afternoon,,2365.5,,0.0,False,2025-04-09,14:55:00
Afternoon,Sell,2371.5,2377.0,-5.5,False,2025-04-09,15:00:00
Afternoon,Sell,2519.0,2510.5,8.5,False,2025-04-10,12:30:00
Afternoon,Buy,2511.0,2517.0,6.0,False,2025-04-10,12:35:00
Afternoon,Sell,2517.0,2516.0,1.0,False,2025-04-10,12:40:00
Afternoon,Buy,2516.0,2516.0,0.0,False,2025-04-10,12:45:00
Afternoon,,2517.0,,0.0,False,2025-04-10,12:50:00
Afternoon,Sell,2521.5,2524.0,-2.5,False,2025-04-10,12:55:00
Afternoon,Sell,2524.5,2525.5,-1.0,False,2025-04-10,13:00:00
Afternoon,Sell,2526.0,2519.0,7.0,False,2025-04-10,13:05:00
Afternoon,Buy,2518.5,2513.0,-5.5,False,2025-04-10,13:10:00
Afternoon,Buy,2514.0,2510.5,-3.5,False,2025-04-10,13:15:00
Afternoon,Buy,2511.5,2517.0,5.5,False,2025-04-10,13:20:00
Afternoon,Sell,2517.5,2519.0,-1.5,False,2025-04-10,13:25:00
Afternoon,Sell,2519.0,2517.5,1.5,False,2025-04-10,13:30:00
Afternoon,Buy,2517.5,2520.5,3.0,False,2025-04-10,13:35:00
Afternoon,Sell,2520.5,2525.0,-4.5,False,2025-04-10,13:40:00
Afternoon,Sell,2525.5,2538.0,-12.5,False,2025-04-10,13:45:00
Afternoon,Sell,2538.0,2542.0,-4.0,False,2025-04-10,13:50:00
Afternoon,Sell,2542.0,2533.5,8.5,False,2025-04-10,13:55:00
Afternoon,Buy,2534.5,2536.0,1.5,False,2025-04-10,14:00:00
Afternoon,Sell,2536.0,2532.5,3.5,False,2025-04-10,14:05:00
Afternoon,Buy,2533.0,2534.5,1.5,False,2025-04-10,14:10:00
Afternoon,Sell,2534.5,2531.5,3.0,False,2025-04-10,14:15:00
Afternoon,Buy,2532.0,2529.0,-3.0,False,2025-04-10,14:20:00
Afternoon,Buy,2529.0,2529.0,0.0,False,2025-04-10,14:25:00
Afternoon,,2529.5,,0.0,False,2025-04-10,14:30:00
Afternoon,Buy,2529.0,2531.5,2.5,False,2025-04-10,14:35:00
Afternoon,Sell,2531.5,2536.0,-4.5,False,2025-04-10,14:40:00
Afternoon,Sell,2536.0,2535.0,1.0,False,2025-04-10,14:45:00
Afternoon,Buy,2535.0,2541.0,6.0,False,2025-04-10,14:50:00
Afternoon,Sell,2541.0,2539.0,2.0,False,2025-04-10,14:55:00
Afternoon,Buy,2539.0,2541.0,2.0,False,2025-04-10,15:00:00
Afternoon,Sell,2394.5,2400.5,-6.0,False,2025-04-11,12:30:00
Afternoon,Sell,2400.5,2396.0,4.5,False,2025-04-11,12:35:00
Afternoon,Buy,2396.0,2398.5,2.5,False,2025-04-11,12:40:00
Afternoon,Sell,2398.0,2397.5,0.5,False,2025-04-11,12:45:00
Afternoon,Buy,2397.5,2403.5,6.0,False,2025-04-11,12:50:00
Afternoon,Sell,2403.5,2394.0,9.5,False,2025-04-11,12:55:00
Afternoon,Buy,2394.0,2395.5,1.5,False,2025-04-11,13:00:00
Afternoon,Sell,2396.0,2400.5,-4.5,False,2025-04-11,13:05:00
Afternoon,Sell,2400.5,2403.5,-3.0,False,2025-04-11,13:10:00
Afternoon,Sell,2403.0,2406.5,-3.5,False,2025-04-11,13:15:00
Afternoon,Sell,2406.0,2402.5,3.5,False,2025-04-11,13:20:00
Afternoon,Buy,2402.5,2399.5,-3.0,False,2025-04-11,13:25:00
Afternoon,Buy,2400.0,2399.5,-0.5,False,2025-04-11,13:30:00
Afternoon,Buy,2400.0,2392.5,-7.5,False,2025-04-11,13:35:00
Afternoon,Buy,2393.0,2396.5,3.5,False,2025-04-11,13:40:00
Afternoon,Sell,2396.5,2397.0,-0.5,False,2025-04-11,13:45:00
Afternoon,Sell,2397.5,2397.5,0.0,False,2025-04-11,13:50:00
Afternoon,,2397.5,,0.0,False,2025-04-11,13:55:00
Afternoon,Sell,2399.0,2397.5,1.5,False,2025-04-11,14:00:00
Afternoon,Buy,2397.0,2393.5,-3.5,False,2025-04-11,14:05:00
Afternoon,Buy,2394.0,2398.5,4.5,False,2025-04-11,14:10:00
Afternoon,Sell,2399.0,2399.5,-0.5,False,2025-04-11,14:15:00
Afternoon,Sell,2399.0,2401.0,-2.0,False,2025-04-11,14:20:00
Afternoon,Sell,2401.5,2405.5,-4.0,False,2025-04-11,14:25:00
Afternoon,Sell,2405.5,2416.0,-10.5,False,2025-04-11,14:30:00
Afternoon,Sell,2416.5,2417.5,-1.0,False,2025-04-11,14:35:00
Afternoon,Sell,2417.5,2417.5,0.0,False,2025-04-11,14:40:00
Afternoon,,2417.0,,0.0,False,2025-04-11,14:45:00
Afternoon,Buy,2416.0,2421.0,5.0,False,2025-04-11,14:50:00
Afternoon,Sell,2421.5,2424.5,-3.0,False,2025-04-11,14:55:00
Afternoon,Sell,2424.0,2426.0,-2.0,False,2025-04-11,15:00:00
Afternoon,Sell,2432.0,2432.0,0.0,False,2025-04-14,12:30:00
Afternoon,,2432.5,,0.0,False,2025-04-14,12:35:00
Afternoon,Sell,2434.0,2435.0,-1.0,False,2025-04-14,12:40:00
Afternoon,Sell,2435.0,2431.5,3.5,False,2025-04-14,12:45:00
Afternoon,Buy,2431.5,2430.5,-1.0,False,2025-04-14,12:50:00
Afternoon,Buy,2430.0,2431.0,1.0,False,2025-04-14,12:55:00
Afternoon,Sell,2431.0,2435.0,-4.0,False,2025-04-14,13:00:00
Afternoon,Sell,2434.5,2434.5,0.0,False,2025-04-14,13:05:00
Afternoon,,2435.0,,0.0,False,2025-04-14,13:10:00
Afternoon,Sell,2436.0,2435.5,0.5,False,2025-04-14,13:15:00
Afternoon,Buy,2435.5,2437.5,2.0,False,2025-04-14,13:20:00
Afternoon,Sell,2437.5,2439.0,-1.5,False,2025-04-14,13:25:00
Afternoon,Sell,2439.0,2434.5,4.5,False,2025-04-14,13:30:00
Afternoon,Buy,2435.0,2435.5,0.5,False,2025-04-14,13:35:00
Afternoon,Sell,2435.5,2437.0,-1.5,False,2025-04-14,13:40:00
Afternoon,Sell,2437.5,2440.0,-2.5,False,2025-04-14,13:45:00
Afternoon,Sell,2440.0,2439.5,0.5,False,2025-04-14,13:50:00
Afternoon,Buy,2439.5,2440.5,1.0,False,2025-04-14,13:55:00
Afternoon,Sell,2440.5,2442.0,-1.5,False,2025-04-14,14:00:00
Afternoon,Sell,2441.5,2440.5,1.0,False,2025-04-14,14:05:00
Afternoon,Buy,2440.5,2443.0,2.5,False,2025-04-14,14:10:00
Afternoon,Sell,2443.5,2439.0,4.5,False,2025-04-14,14:15:00
Afternoon,Buy,2439.0,2437.5,-1.5,False,2025-04-14,14:20:00
Afternoon,Buy,2437.5,2435.5,-2.0,False,2025-04-14,14:25:00
Afternoon,Buy,2436.0,2432.0,-4.0,False,2025-04-14,14:30:00
Afternoon,Buy,2431.5,2430.5,-1.0,False,2025-04-14,14:35:00
Afternoon,Buy,2430.5,2431.0,0.5,False,2025-04-14,14:40:00
Afternoon,Sell,2431.0,2430.5,0.5,False,2025-04-14,14:45:00
Afternoon,Buy,2430.5,2433.5,3.0,False,2025-04-14,14:50:00
Afternoon,Sell,2433.0,2430.5,2.5,False,2025-04-14,14:55:00
Afternoon,Buy,2430.5,2429.0,-1.5,False,2025-04-14,15:00:00
Afternoon,Buy,2527.0,2533.5,6.5,False,2025-04-15,12:30:00
Afternoon,Sell,2533.0,2532.5,0.5,False,2025-04-15,12:35:00
Afternoon,Buy,2532.0,2534.0,2.0,False,2025-04-15,12:40:00
Afternoon,Sell,2533.5,2531.5,2.0,False,2025-04-15,12:45:00
Afternoon,Buy,2531.0,2532.0,1.0,False,2025-04-15,12:50:00
Afternoon,Sell,2531.5,2530.5,1.0,False,2025-04-15,12:55:00
Afternoon,Buy,2531.0,2532.5,1.5,False,2025-04-15,13:00:00
Afternoon,Sell,2532.5,2531.5,1.0,False,2025-04-15,13:05:00
Afternoon,Buy,2531.5,2531.5,0.0,False,2025-04-15,13:10:00
Afternoon,,2532.0,,0.0,False,2025-04-15,13:15:00
Afternoon,,2532.0,,0.0,False,2025-04-15,13:20:00
Afternoon,Sell,2535.0,2533.5,1.5,False,2025-04-15,13:25:00
Afternoon,Buy,2534.0,2535.0,1.0,False,2025-04-15,13:30:00
Afternoon,Sell,2535.0,2532.5,2.5,False,2025-04-15,13:35:00
Afternoon,Buy,2532.5,2529.5,-3.0,False,2025-04-15,13:40:00
Afternoon,Buy,2529.5,2530.5,1.0,False,2025-04-15,13:45:00
Afternoon,Sell,2530.5,2528.5,2.0,False,2025-04-15,13:50:00
Afternoon,Buy,2528.5,2528.5,0.0,False,2025-04-15,13:55:00
Afternoon,,2528.5,,0.0,False,2025-04-15,14:00:00
Afternoon,Buy,2527.5,2528.0,0.5,False,2025-04-15,14:05:00
Afternoon,Sell,2527.5,2525.5,2.0,False,2025-04-15,14:10:00
Afternoon,Buy,2525.5,2525.0,-0.5,False,2025-04-15,14:15:00
Afternoon,Buy,2525.0,2525.5,0.5,False,2025-04-15,14:20:00
Afternoon,Sell,2525.5,2524.5,1.0,False,2025-04-15,14:25:00
Afternoon,Buy,2524.5,2521.0,-3.5,False,2025-04-15,14:30:00
Afternoon,Buy,2521.0,2523.5,2.5,False,2025-04-15,14:35:00
Afternoon,Sell,2523.0,2521.0,2.0,False,2025-04-15,14:40:00
Afternoon,Buy,2521.0,2520.5,-0.5,False,2025-04-15,14:45:00
Afternoon,Buy,2520.5,2522.0,1.5,False,2025-04-15,14:50:00
Afternoon,Sell,2522.0,2522.0,0.0,False,2025-04-15,14:55:00
Afternoon,,2522.0,,0.0,False,2025-04-15,15:00:00
Afternoon,Buy,2493.5,2494.5,1.0,False,2025-04-16,12:30:00
Afternoon,Sell,2494.0,2493.5,0.5,False,2025-04-16,12:35:00
Afternoon,Buy,2493.0,2492.5,-0.5,False,2025-04-16,12:40:00
Afternoon,Buy,2492.5,2489.0,-3.5,False,2025-04-16,12:45:00
Afternoon,Buy,2489.0,2490.0,1.0,False,2025-04-16,12:50:00
Afternoon,Sell,2490.0,2488.0,2.0,False,2025-04-16,12:55:00
Afternoon,Buy,2487.5,2483.0,-4.5,False,2025-04-16,13:00:00
Afternoon,Buy,2483.0,2485.5,2.5,False,2025-04-16,13:05:00
Afternoon,Sell,2485.5,2483.0,2.5,False,2025-04-16,13:10:00
Afternoon,Buy,2483.0,2482.5,-0.5,False,2025-04-16,13:15:00
Afternoon,Buy,2482.0,2482.0,0.0,False,2025-04-16,13:20:00
Afternoon,,2481.5,,0.0,False,2025-04-16,13:25:00
Afternoon,Buy,2481.0,2484.5,3.5,False,2025-04-16,13:30:00
Afternoon,Sell,2483.5,2482.5,1.0,False,2025-04-16,13:35:00
Afternoon,Buy,2482.5,2482.0,-0.5,False,2025-04-16,13:40:00
Afternoon,Buy,2482.0,2482.0,0.0,False,2025-04-16,13:45:00
Afternoon,,2482.0,,0.0,False,2025-04-16,13:50:00
Afternoon,Buy,2478.0,2477.5,-0.5,False,2025-04-16,13:55:00
Afternoon,Buy,2477.5,2477.5,0.0,False,2025-04-16,14:00:00
Afternoon,,2477.5,,0.0,False,2025-04-16,14:05:00
Afternoon,,2477.0,,0.0,False,2025-04-16,14:10:00
Afternoon,Sell,2479.0,2472.5,6.5,False,2025-04-16,14:15:00
Afternoon,Buy,2472.5,2468.5,-4.0,False,2025-04-16,14:20:00
Afternoon,Buy,2468.0,2468.0,0.0,False,2025-04-16,14:25:00
Afternoon,,2467.5,,0.0,False,2025-04-16,14:30:00
Afternoon,Buy,2465.5,2467.5,2.0,False,2025-04-16,14:35:00
Afternoon,Sell,2467.5,2474.5,-7.0,False,2025-04-16,14:40:00
Afternoon,Sell,2474.0,2469.0,5.0,False,2025-04-16,14:45:00
Afternoon,Buy,2468.5,2473.5,5.0,False,2025-04-16,14:50:00
Afternoon,Sell,2473.5,2478.0,-4.5,False,2025-04-16,14:55:00
Afternoon,Sell,2478.0,2479.5,-1.5,False,2025-04-16,15:00:00
Afternoon,Sell,2515.5,2510.0,5.5,False,2025-04-17,12:30:00
Afternoon,Buy,2509.5,2505.5,-4.0,False,2025-04-17,12:35:00
Afternoon,Buy,2505.5,2507.0,1.5,False,2025-04-17,12:40:00
Afternoon,Sell,2507.0,2510.0,-3.0,False,2025-04-17,12:45:00
Afternoon,Sell,2510.5,2511.0,-0.5,False,2025-04-17,12:50:00
Afternoon,Sell,2511.0,2508.0,3.0,False,2025-04-17,12:55:00
Afternoon,Buy,2508.5,2506.0,-2.5,False,2025-04-17,13:00:00
Afternoon,Buy,2505.5,2506.5,1.0,False,2025-04-17,13:05:00
Afternoon,Sell,2506.5,2503.5,3.0,False,2025-04-17,13:10:00
Afternoon,Buy,2504.0,2503.5,-0.5,False,2025-04-17,13:15:00
Afternoon,Buy,2503.0,2504.5,1.5,False,2025-04-17,13:20:00
Afternoon,Sell,2504.5,2506.5,-2.0,False,2025-04-17,13:25:00
Afternoon,Sell,2506.5,2506.5,0.0,False,2025-04-17,13:30:00
Afternoon,,2506.5,,0.0,False,2025-04-17,13:35:00
Afternoon,Sell,2507.0,2508.0,-1.0,False,2025-04-17,13:40:00
Afternoon,Sell,2507.5,2502.0,5.5,False,2025-04-17,13:45:00
Afternoon,Buy,2502.0,2501.5,-0.5,False,2025-04-17,13:50:00
Afternoon,Buy,2501.0,2503.0,2.0,False,2025-04-17,13:55:00
Afternoon,Sell,2502.5,2502.5,0.0,False,2025-04-17,14:00:00
Afternoon,,2502.5,,0.0,False,2025-04-17,14:05:00
Afternoon,Buy,2499.5,2499.5,0.0,False,2025-04-17,14:10:00
Afternoon,,2499.5,,0.0,False,2025-04-17,14:15:00
Afternoon,Buy,2498.5,2500.0,1.5,False,2025-04-17,14:20:00
Afternoon,Sell,2500.0,2498.5,1.5,False,2025-04-17,14:25:00
Afternoon,Buy,2498.5,2499.5,1.0,False,2025-04-17,14:30:00
Afternoon,Sell,2499.0,2501.5,-2.5,False,2025-04-17,14:35:00
Afternoon,Sell,2501.0,2501.5,-0.5,False,2025-04-17,14:40:00
Afternoon,Sell,2501.5,2499.5,2.0,False,2025-04-17,14:45:00
Afternoon,Buy,2499.0,2497.5,-1.5,False,2025-04-17,14:50:00
Afternoon,Buy,2498.0,2500.0,2.0,False,2025-04-17,14:55:00
Afternoon,Sell,2500.0,2497.0,3.0,False,2025-04-17,15:00:00
Afternoon,Buy,2536.0,2534.5,-1.5,False,2025-04-18,12:30:00
Afternoon,Buy,2535.0,2533.0,-2.0,False,2025-04-18,12:35:00
Afternoon,Buy,2533.0,2534.0,1.0,False,2025-04-18,12:40:00
Afternoon,Sell,2533.5,2534.0,-0.5,False,2025-04-18,12:45:00
Afternoon,Sell,2534.0,2530.5,3.5,False,2025-04-18,12:50:00
Afternoon,Buy,2531.0,2531.0,0.0,False,2025-04-18,12:55:00
Afternoon,,2531.0,,0.0,False,2025-04-18,13:00:00
Afternoon,Sell,2534.5,2534.0,0.5,False,2025-04-18,13:05:00
Afternoon,Buy,2533.5,2533.5,0.0,False,2025-04-18,13:10:00
Afternoon,,2533.5,,0.0,False,2025-04-18,13:15:00
Afternoon,Buy,2532.0,2531.0,-1.0,False,2025-04-18,13:20:00
Afternoon,Buy,2531.0,2532.5,1.5,False,2025-04-18,13:25:00
Afternoon,Sell,2532.0,2529.0,3.0,False,2025-04-18,13:30:00
Afternoon,Buy,2529.0,2527.0,-2.0,False,2025-04-18,13:35:00
Afternoon,Buy,2527.0,2530.0,3.0,False,2025-04-18,13:40:00
Afternoon,Sell,2530.0,2533.0,-3.0,False,2025-04-18,13:45:00
Afternoon,Sell,2533.0,2532.0,1.0,False,2025-04-18,13:50:00
Afternoon,Buy,2532.0,2532.0,0.0,False,2025-04-18,13:55:00
Afternoon,,2532.5,,0.0,False,2025-04-18,14:00:00
Afternoon,Sell,2534.0,2535.0,-1.0,False,2025-04-18,14:05:00
Afternoon,Sell,2535.0,2535.5,-0.5,False,2025-04-18,14:10:00
Afternoon,Sell,2536.0,2537.5,-1.5,False,2025-04-18,14:15:00
Afternoon,Sell,2537.5,2537.0,0.5,False,2025-04-18,14:20:00
